"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.541068333E-1,-1.031371219E0,2.364187163E-1,9.532692289E-1,1.424198941E0
8.640738333E-1,-1.268880588E0,3.271984935E-1,7.445809329E-1,1.507155455E0
8.740408333E-1,-1.661776496E0,-2.963830823E-1,8.077729619E-1,1.871320713E0
8.840078333E-1,-1.485327993E0,4.296691936E-1,1.112476047E0,1.904840628E0
8.939748333E-1,-2.090038557E0,-3.728067756E-1,1.107397156E0,2.394488363E0
9.039418333E-1,-2.350793969E0,-6.464821959E-1,1.542736394E0,2.885170203E0
9.139088333E-1,-2.081881983E0,1.930791539E-1,1.781133224E0,2.746624786E0
9.238758333E-1,-3.090642312E0,-5.073634869E-1,1.430706081E0,3.443313448E0
9.338428333E-1,-3.773465538E0,-4.477669108E-1,1.779534595E0,4.195983883E0
9.438098333E-1,-3.870058032E0,-3.388642734E-1,1.580876613E0,4.194204219E0
9.537768334E-1,-3.791081737E0,-9.228391492E-1,1.541991459E0,4.195434482E0
9.637428334E-1,-3.296620131E0,-7.704156858E-1,1.974085493E0,3.918961362E0
9.737098333E-1,-2.612400883E0,-4.153096014E-1,2.300420938E0,3.505575121E0
9.836768333E-1,-2.703053775E0,-1.473979570E0,1.412465985E0,3.387355258E0
9.936438333E-1,-2.795399437E0,-1.571308814E0,1.228024922E0,3.433848367E0
1.003610833E0,-1.936763446E0,-1.943676463E0,1.053764009E0,2.939277025E0
1.013577833E0,-8.529358323E-1,-2.623658527E0,7.943783064E-1,2.870909350E0
1.023544833E0,5.521530126E-1,-2.466494726E0,6.844529910E-1,2.618576919E0
1.033511833E0,2.567065081E-1,-4.095126718E0,-4.195014703E-1,4.124553619E0
1.043478833E0,-7.129948586E-3,-3.663519173E0,-1.292846132E0,3.884954914E0
1.053445833E0,1.028174400E-2,-2.987337799E0,-2.407999181E0,3.837023963E0
1.063412833E0,4.756065278E-1,-2.491424915E0,-2.604745123E0,3.635670066E0
1.073379833E0,1.810354976E0,-1.663810596E0,-2.382586012E0,3.423794232E0
1.083346833E0,3.345392050E0,-8.581157345E-1,-2.173252329E0,4.080568130E0
1.093312833E0,4.031073979E0,5.058543205E-2,-2.117068773E0,4.553470819E0
1.103279833E0,4.017599655E0,1.097735801E0,-1.589868461E0,4.458005451E0
1.113246833E0,3.780116161E0,1.625942858E0,-6.634344435E-1,4.168106720E0
1.123213833E0,3.457665607E0,1.315736958E0,-1.278797027E-1,3.701752073E0
1.133180833E0,3.176652223E0,7.469695204E-1,2.833794594E-2,3.263416285E0
1.143147833E0,2.679728063E0,-3.309816420E-2,3.619543433E-2,2.680176876E0
1.153114833E0,2.007291831E0,-6.247744077E-1,-2.572564022E-1,2.117957604E0
1.163081833E0,1.178904803E0,-9.754553193E-1,-5.326614289E-1,1.620203015E0
1.173048833E0,4.260753487E-1,-1.245507220E0,-7.123452330E-1,1.496751205E0
1.183015833E0,-1.567214593E-1,-1.511755507E0,-7.325064325E-1,1.687166857E0
1.192982833E0,-4.672988769E-1,-1.447874091E0,-5.560895044E-1,1.619858994E0
1.202949833E0,-2.619121380E-1,-1.196909257E0,-4.136542547E-1,1.293174226E0
1.212916833E0,1.051231433E-1,-8.699464059E-1,-3.887550197E-1,9.586386648E-1
1.222883833E0,5.424827412E-1,-2.310655904E-1,-4.140453969E-1,7.204945678E-1
1.232849833E0,5.892961344E-1,3.183580881E-1,-4.226495747E-1,7.919939831E-1
1.242817083E0,5.307391933E-1,7.634727019E-1,-1.770373908E-1,9.465288667E-1
1.252784083E0,5.899888102E-1,1.084753228E0,-1.026648277E-1,1.239078863E0
1.262751083E0,8.726595870E-1,1.337305582E0,-2.306457603E-1,1.613418248E0
1.272718083E0,1.017693632E0,1.440261601E0,-2.894313276E-1,1.787127388E0
1.282685083E0,1.132807693E0,1.405649008E0,-3.348231896E-1,1.836085230E0
1.292652083E0,1.210287686E0,1.669464853E0,-2.742157761E-1,2.080169097E0
1.302619083E0,1.292117276E0,1.984921553E0,-1.160327321E-1,2.371274810E0
1.312586083E0,1.395977275E0,2.098583239E0,-3.297829628E-2,2.520692709E0
1.322553083E0,1.083974818E0,1.698735430E0,9.482941255E-3,2.015141036E0
1.332520083E0,5.579702613E-1,1.704154045E0,3.800467980E-1,1.833005016E0
1.342487083E0,-1.748829111E-2,1.405178892E0,7.906955107E-1,1.612461767E0
1.352454083E0,-5.331267576E-1,1.003374020E0,1.125035866E0,1.598965060E0
1.362420083E0,-5.371037413E-1,1.298054393E0,1.410968366E0,1.991044291E0
1.372387083E0,-5.089743948E-1,1.462316714E0,1.396533930E0,2.085121609E0
1.382354083E0,-4.916026095E-1,1.376246284E0,1.589393082E0,2.159142730E0
1.392321083E0,-6.112231931E-1,1.419584677E0,1.604345728E0,2.227720733E0
1.402288083E0,-9.097729611E-1,1.402999635E0,1.482292118E0,2.234565895E0
1.412255083E0,-9.767693348E-1,1.155226795E0,1.557768416E0,2.171467182E0
1.422222083E0,-8.070591630E-1,6.809772599E-1,1.910430365E0,2.182846467E0
1.432189083E0,-6.076938137E-1,2.289477289E-2,2.330796638E0,2.408823138E0
1.442156083E0,-4.551525289E-1,-6.640086401E-1,2.644641845E0,2.764453253E0
1.452123083E0,-4.168164289E-1,-1.114931293E0,2.556187506E0,2.819734436E0
1.462090083E0,-4.225769596E-1,-1.163316418E0,2.018862301E0,2.368054342E0
1.472057083E0,-3.401543154E-1,-8.656042635E-1,1.659600747E0,1.902432742E0
1.482024083E0,-1.169524992E-1,-4.673381263E-1,1.651056795E0,1.719904460E0
1.491990083E0,1.231148797E-1,-1.286650568E-1,1.925677272E0,1.933893721E0
1.501957083E0,1.988129336E-1,4.015692294E-2,2.328986779E0,2.337802082E0
1.511924083E0,3.038740964E-1,1.329984283E-1,2.601945477E0,2.623003681E0
1.521891083E0,3.128213596E-1,5.149835783E-1,2.754167796E0,2.819309408E0
