"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.986231350E-1,9.248065948E-1,-4.822387695E-1,1.979235411E-1,1.061600300E0
5.036284990E-1,1.188371658E0,-5.137205124E-1,1.688910723E-1,1.305626347E0
5.086338640E-1,1.446443915E0,-5.259056091E-1,1.571776867E-1,1.547088083E0
5.136392280E-1,1.670160890E0,-5.331144333E-1,1.244173050E-1,1.757591552E0
5.186445930E-1,1.854663610E0,-5.305576324E-1,8.009946346E-2,1.930721221E0
5.236499580E-1,2.019006491E0,-4.993391037E-1,4.297173023E-2,2.080282029E0
5.286553220E-1,2.186684370E0,-4.776039124E-1,-2.050721645E-2,2.238328523E0
5.336606870E-1,2.333591223E0,-4.509658813E-1,-5.337631702E-2,2.377365612E0
5.386660510E-1,2.445216656E0,-4.004287720E-1,-8.467638493E-2,2.479233306E0
5.436714160E-1,2.512306452E0,-3.641843796E-1,-1.052421331E-1,2.540745929E0
5.486767810E-1,2.563365459E0,-3.277940750E-1,-1.152908802E-1,2.586809506E0
5.536821450E-1,2.555662632E0,-2.722530365E-1,-1.149964333E-1,2.572694577E0
5.586875100E-1,2.508477688E0,-2.261676788E-1,-9.507727623E-2,2.520446750E0
5.636928740E-1,2.398413420E0,-2.131471634E-1,-7.457530499E-2,2.409020573E0
5.686982390E-1,2.216395378E0,-1.949005127E-1,-2.498066425E-2,2.225088474E0
5.737036030E-1,1.944020867E0,-2.141628265E-1,3.931999207E-2,1.956177116E0
5.787089680E-1,1.625374556E0,-2.327966690E-1,1.039388180E-1,1.645247706E0
5.837143330E-1,1.323344469E0,-2.320146561E-1,1.831632853E-1,1.355957290E0
5.887196970E-1,1.033621550E0,-2.216053009E-1,2.627297640E-1,1.089270098E0
5.937250620E-1,7.706165314E-1,-2.112407684E-1,3.187879324E-1,8.602896294E-1
5.987304260E-1,5.580062866E-1,-1.677503586E-1,3.609578609E-1,6.854208752E-1
6.037357910E-1,3.428800106E-1,-1.483755112E-1,3.843837976E-1,5.360344186E-1
6.087411560E-1,1.299319267E-1,-1.149425507E-1,4.033197165E-1,4.390454296E-1
6.137465200E-1,-6.678128242E-2,-8.657550812E-2,4.175519943E-1,4.316303120E-1
6.187518850E-1,-2.759592533E-1,-4.427051544E-2,4.221100807E-1,5.062512304E-1
6.237572490E-1,-4.927568436E-1,-2.443313599E-3,4.120211601E-1,6.423213472E-1
6.287626140E-1,-6.695821285E-1,3.882789612E-2,3.584934473E-1,7.605033755E-1
6.337679780E-1,-8.495278358E-1,9.850120544E-2,3.328279257E-1,9.177006372E-1
6.387733430E-1,-9.709722996E-1,1.336698532E-1,3.012827635E-1,1.025390725E0
6.437787080E-1,-1.077196836E0,1.634883881E-1,2.540631294E-1,1.118762509E0
6.487840720E-1,-1.163626909E0,1.879940033E-1,2.244184017E-1,1.199888723E0
6.537894370E-1,-1.235190153E0,2.214717865E-1,2.073602676E-1,1.271905164E0
6.587948010E-1,-1.277696848E0,2.543668747E-1,1.744250059E-1,1.314395612E0
6.638001660E-1,-1.291332483E0,2.819519043E-1,1.591262817E-1,1.331299227E0
6.688055310E-1,-1.304792166E0,2.900619507E-1,1.521148682E-1,1.345272264E0
6.738108950E-1,-1.294155359E0,2.836008072E-1,1.440469027E-1,1.332672886E0
6.788162600E-1,-1.278493881E0,2.579717636E-1,1.305692196E-1,1.310780056E0
6.838216240E-1,-1.215010405E0,2.228279114E-1,1.165972948E-1,1.240764881E0
6.888269890E-1,-1.137155056E0,1.925172806E-1,1.072291136E-1,1.158310238E0
6.938323530E-1,-1.006924391E0,1.717929840E-1,6.946444511E-2,1.023833418E0
6.988377180E-1,-8.532168865E-1,1.701660156E-1,4.194700718E-2,8.710310441E-1
7.038430830E-1,-7.004063129E-1,1.496095657E-1,1.531648636E-2,7.163704489E-1
7.088484470E-1,-5.726664066E-1,1.151676178E-1,-6.351470947E-4,5.841325165E-1
7.138538120E-1,-4.653069973E-1,7.176685333E-2,8.390903473E-3,4.708837332E-1
7.188591760E-1,-4.020571709E-1,-4.247665405E-3,1.384747028E-2,4.023179883E-1
7.238645410E-1,-3.539748192E-1,-6.512737274E-2,2.528464794E-2,3.608033546E-1
7.288699060E-1,-3.351540565E-1,-1.252593994E-1,5.694544315E-2,3.622995201E-1
7.338752700E-1,-3.310036659E-1,-1.942377090E-1,8.944356441E-2,3.940708892E-1
7.388806350E-1,-3.174567223E-1,-2.149791718E-1,1.180679798E-1,4.011668763E-1
7.438859990E-1,-2.946369648E-1,-1.878175735E-1,1.522978544E-1,3.811574719E-1
7.488913640E-1,-3.100888729E-1,-1.226234436E-1,1.920138597E-1,3.847868765E-1
7.538967280E-1,-2.876133919E-1,-3.393077850E-2,2.179055214E-1,3.624300997E-1
7.589020930E-1,-2.942116261E-1,4.481410980E-2,2.821714878E-1,4.101091731E-1
7.639074580E-1,-3.345851898E-1,1.041574478E-1,2.986984253E-1,4.604527907E-1
7.689128220E-1,-3.942682743E-1,1.061677933E-1,3.437912464E-1,5.337710123E-1
