"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.453259560E-1,3.386491060E0,4.658806324E0,1.929869652E0,6.074306128E0
5.503304350E-1,3.537787199E0,4.030564785E0,1.950511932E0,5.706652920E0
5.553349140E-1,3.577484369E0,3.162675142E0,2.228992462E0,5.269659938E0
5.603393930E-1,4.367730618E0,2.324959040E0,1.837749481E0,5.278241036E0
5.653438720E-1,5.612874985E0,1.240587473E0,8.298845291E-1,5.807936915E0
5.703483520E-1,5.871552944E0,2.379499972E-1,1.559638977E-2,5.876393233E0
5.753528310E-1,5.260638237E0,-2.386514843E-1,-4.788875580E-2,5.266266469E0
5.803573100E-1,4.322923660E0,-5.311182141E-1,-5.441036224E-1,4.389282889E0
5.853617890E-1,3.189537048E0,-6.272945404E-1,-1.075530052E0,3.423946541E0
5.903662680E-1,2.011554241E0,-4.709326625E-1,-2.666537762E0,3.373210885E0
5.953707470E-1,7.319745421E-1,-3.135203123E-1,-4.334323406E0,4.406862955E0
6.003752270E-1,4.934918284E-1,-1.820524335E-1,-5.694134712E0,5.718378039E0
6.053797060E-1,8.396971226E-2,-2.305700779E-1,-5.837634087E0,5.842789163E0
6.103841850E-1,4.119781256E-1,-6.503173709E-1,-5.340673923E0,5.395872183E0
6.153886640E-1,1.555093169E0,-9.144141674E-1,-5.135239124E0,5.442898942E0
6.203931430E-1,2.219782829E0,-5.859431624E-1,-5.504605293E0,5.964180131E0
6.253976220E-1,2.170003414E0,8.907020092E-2,-6.098131180E0,6.473333933E0
6.304021020E-1,1.870517254E0,6.433449984E-1,-6.914567947E0,7.191938368E0
6.354065810E-1,1.670935154E0,7.841349840E-1,-7.976110935E0,8.186894259E0
6.404110600E-1,1.979390621E0,6.107369661E-1,-9.081531525E0,9.314784040E0
6.454155390E-1,2.524403811E0,3.165565729E-1,-1.010686398E1,1.042216494E1
6.504199660E-1,3.054913521E0,-9.209954739E-2,-1.068669891E1,1.111514789E1
6.554243930E-1,3.931104660E0,-6.238521338E-1,-1.085721111E1,1.156381462E1
6.604288200E-1,4.492933273E0,-1.002530336E0,-1.086338711E1,1.179850397E1
6.654332470E-1,4.553908348E0,-1.096469402E0,-1.044043732E1,1.144303534E1
6.704376750E-1,4.304566860E0,-1.213308930E0,-9.577614784E0,1.057034150E1
6.754421020E-1,4.226786137E0,-1.316925764E0,-8.701395988E0,9.762904622E0
6.804465290E-1,4.364818096E0,-1.214478731E0,-8.363363266E0,9.511700201E0
6.854509560E-1,4.068431854E0,-1.221663952E0,-8.170490265E0,9.208773628E0
6.904553830E-1,3.379173517E0,-1.442243576E0,-7.718245983E0,8.548110975E0
6.954598100E-1,2.771535635E0,-1.888317585E0,-7.342166901E0,8.071837949E0
7.004642370E-1,2.215975046E0,-2.438761473E0,-7.427217484E0,8.125371528E0
7.054686640E-1,1.303441525E0,-3.287659645E0,-7.850207329E0,8.610076704E0
7.104730910E-1,2.491722107E-1,-4.209907532E0,-8.378660202E0,9.380157515E0
7.154775180E-1,-7.609927654E-1,-5.081666946E0,-8.800671577E0,1.019089148E1
7.204819450E-1,-1.711383820E0,-5.889196396E0,-9.134498596E0,1.100229673E1
7.254863720E-1,-2.637609482E0,-6.638268948E0,-9.250953674E0,1.168776036E1
7.304908000E-1,-3.273803473E0,-7.106627464E0,-9.088726997E0,1.199278539E1
7.354952270E-1,-3.924795389E0,-7.297152996E0,-8.815765381E0,1.209835443E1
7.404996540E-1,-4.348155975E0,-7.123279572E0,-8.631311417E0,1.200612798E1
7.455040810E-1,-4.417046070E0,-6.666707039E0,-8.552423477E0,1.170893787E1
7.505085080E-1,-4.059907913E0,-6.060059071E0,-8.469087601E0,1.117732584E1
7.555129350E-1,-3.703923225E0,-5.562843323E0,-8.158783913E0,1.054656475E1
7.605173620E-1,-3.263450623E0,-5.299913406E0,-7.384441853E0,9.657596676E0
7.655217890E-1,-2.834835291E0,-5.291140079E0,-6.192408562E0,8.624290015E0
7.705262160E-1,-2.610465288E0,-5.484527588E0,-4.921584606E0,7.817708547E0
7.755306430E-1,-2.568617821E0,-5.913658619E0,-3.624225855E0,7.396226661E0
7.805350700E-1,-2.619483232E0,-6.468471050E0,-2.298891544E0,7.347633120E0
7.855394970E-1,-2.773634195E0,-6.920070648E0,-1.025014400E0,7.525362380E0
7.905439250E-1,-2.897272825E0,-7.230792046E0,1.936850548E-1,7.792050907E0
7.955483520E-1,-3.161420107E0,-7.514732361E0,8.548245430E-1,8.197347409E0
8.005527790E-1,-3.483961821E0,-7.864593983E0,1.006270409E0,8.660393098E0
8.055572060E-1,-3.798690557E0,-8.376247406E0,8.858323097E-1,9.239928000E0
8.105616330E-1,-4.030464172E0,-8.859217644E0,8.000626564E-1,9.765781021E0
8.155660600E-1,-4.415451527E0,-9.110126495E0,8.353209496E-1,1.015816805E1
8.205704870E-1,-4.947029591E0,-9.021716118E0,8.355112076E-1,1.032291347E1
8.255749140E-1,-5.472780228E0,-8.619737625E0,7.237162590E-1,1.023596431E1
8.305793410E-1,-5.722314358E0,-8.081263542E0,3.714275360E-1,9.909069606E0
8.355837680E-1,-5.521392822E0,-7.687262535E0,-1.690733433E-1,9.466169752E0
8.405881950E-1,-5.068756580E0,-7.401915073E0,-9.101334810E-1,9.017149382E0
8.455926750E-1,-4.480014801E0,-6.828196526E0,-1.655171156E0,8.332730163E0
8.505971540E-1,-3.762808561E0,-6.183811188E0,-2.276780605E0,7.588279054E0
8.556016330E-1,-2.419340611E0,-5.808146954E0,-2.473007679E0,6.760439853E0
8.606061120E-1,-3.037028313E-1,-5.709020138E0,-2.191947222E0,6.122889756E0
8.656105910E-1,2.360082626E0,-5.491323471E0,-1.453170896E0,6.151124216E0
8.706150700E-1,5.062619686E0,-4.809000492E0,-5.308433175E-1,7.002742209E0
8.756195500E-1,7.353523731E0,-3.911510229E0,5.097455382E-1,8.344702754E0
8.806240290E-1,9.318523407E0,-3.070180416E0,1.881466031E0,9.990035070E0
8.856285080E-1,1.118101120E1,-2.274607897E0,3.716722250E0,1.200011987E1
8.906329870E-1,1.284929276E1,-1.395984173E0,5.928980827E0,1.421991244E1
8.956374660E-1,1.416567230E1,-6.393454075E-1,7.915031433E0,1.623954300E1
9.006419450E-1,1.475448704E1,-1.691820621E-1,9.323791504E0,1.745441487E1
9.056464250E-1,1.510867882E1,1.281177998E-1,1.024869251E1,1.825717087E1
9.106509040E-1,1.556103325E1,6.845250130E-1,1.084177113E1,1.897783790E1
9.156553830E-1,1.607076073E1,1.481901646E0,1.092047596E1,1.948646140E1
9.206598620E-1,1.664459801E1,1.888214588E0,1.015088558E1,1.958694655E1
9.256643410E-1,1.683213425E1,2.171307087E0,8.987323761E0,1.920435644E1
9.306688200E-1,1.699995804E1,2.159690142E0,7.803174019E0,1.882956079E1
9.356733000E-1,1.658349609E1,2.080953121E0,6.705688953E0,1.800858054E1
9.406777790E-1,1.556931496E1,2.243240356E0,5.705982208E0,1.673301911E1
9.456822580E-1,1.409220409E1,2.692432642E0,4.601741314E0,1.506703132E1
9.506867370E-1,1.240189552E1,3.062329292E0,3.444311619E0,1.323057655E1
9.556912160E-1,1.119125652E1,3.139204025E0,2.171447992E0,1.182429748E1
9.606956950E-1,1.049974823E1,2.282810688E0,5.109575987E-1,1.075718435E1
9.657001750E-1,9.371072769E0,1.314709425E0,-3.556672335E-1,9.469528230E0
9.707046540E-1,8.614415169E0,1.015726328E0,-7.216840982E-1,8.704060926E0
9.757091330E-1,8.691184998E0,1.140332460E0,-1.292823672E0,8.860499299E0
9.807136120E-1,8.922250748E0,1.510642529E0,-1.917319059E0,9.250119547E0
9.857180910E-1,9.208932877E0,1.959880352E0,-4.306099415E0,1.035316705E1
9.907225700E-1,1.053041458E1,2.708816528E0,-8.057559967E0,1.353335106E1
9.957270500E-1,1.421420479E1,4.981544971E0,-1.331265926E1,2.010189804E1
1.000731529E0,1.848580933E1,9.942022324E0,-2.188540459E1,3.032391611E1
1.005736008E0,2.100745773E1,1.495608425E1,-3.147691345E1,4.069144648E1
1.010740487E0,1.537888718E1,9.018455505E0,-1.298784924E1,2.205735565E1
1.015744966E0,1.357373142E1,4.915231228E0,-5.306496620E0,1.538065633E1
1.020749445E0,1.246802044E1,3.422360420E0,-1.655347824E0,1.303473287E1
1.025753925E0,1.107989693E1,3.102734566E0,1.690885305E0,1.162971069E1
1.030758404E0,1.018310833E1,2.828477383E0,3.596338987E0,1.116376431E1
1.035762883E0,1.012368965E1,2.449258804E0,4.080911636E0,1.118667961E1
1.040767362E0,9.411949158E0,1.869214058E0,4.316578865E0,1.052195805E1
1.045771841E0,8.763585091E0,1.479107857E0,4.003337860E0,9.747558551E0
