"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.814310565E0,-3.714265823E0,-7.443846703E0,-3.734386444E0,9.118786457E0
2.833658710E0,-4.525751591E0,-7.912909508E0,1.311809421E0,9.209636708E0
2.853037372E0,-5.105605125E0,-8.497795105E0,5.055351734E0,1.112817624E1
2.872385516E0,-5.312314510E0,-8.637645721E0,6.155861855E0,1.186272499E1
2.891764178E0,-5.089632034E0,-8.412624359E0,5.517057896E0,1.127450800E1
2.911142840E0,-4.634886265E0,-7.611995697E0,3.309599400E0,9.506739576E0
2.930521502E0,-4.190575600E0,-6.834592819E0,1.144340396E0,8.098277459E0
2.949900165E0,-3.983866930E0,-6.645573616E0,-4.525525272E-1,7.761420501E0
2.969248309E0,-3.785784960E0,-7.057485580E0,-1.023199081E0,8.073859476E0
2.988626971E0,-3.538202524E0,-7.879388809E0,-7.952235341E-1,8.673870277E0
3.008005633E0,-3.303658962E0,-8.801467896E0,-4.647367597E-1,9.412543753E0
3.027353778E0,-3.202269316E0,-9.335052490E0,-2.895292938E-1,9.873275089E0
3.046732440E0,-3.364548445E0,-9.588657379E0,8.486659825E-2,1.016217196E1
3.066111102E0,-4.086122513E0,-9.064899445E0,1.949902624E-1,9.945190814E0
3.085459247E0,-3.917886019E0,-8.579781532E0,-6.607718468E-1,9.455109805E0
3.104837909E0,-3.725197792E0,-8.672375679E0,-3.082951069E0,9.929339646E0
3.124186053E0,-4.007160187E0,-8.327528954E0,-7.286613464E0,1.176859410E1
3.143564715E0,-3.036049604E0,-9.796087265E0,-1.461415863E1,1.785369865E1
3.162943377E0,-2.706562519E0,-1.360124397E1,-2.284440422E1,2.672426093E1
3.182291522E0,-1.748749018E0,-1.619137001E1,-2.906966209E1,3.332062185E1
3.201670184E0,1.205466986E0,-1.112940407E1,-3.722139740E1,3.886835744E1
3.221079364E0,1.260612488E0,-4.968454361E0,-4.268663788E1,4.299329873E1
3.240427508E0,-1.748502254E-1,-9.401748657E0,-4.179024887E1,4.283512987E1
3.259806170E0,-4.509222507E-1,-1.422105312E1,-3.168997765E1,3.473753540E1
3.279154315E0,-2.340619326E0,-1.296944809E1,-2.030964851E1,2.421088403E1
3.298532977E0,-4.013391972E0,-1.064655304E1,-9.870610237E0,1.506271400E1
3.317911639E0,-4.752438545E0,-9.341276169E0,-1.888081789E0,1.064941151E1
3.337259784E0,-5.048754692E0,-8.198849678E0,3.088928461E0,1.011199975E1
3.356638446E0,-4.866323471E0,-7.930903435E0,4.686016560E0,1.041820928E1
3.375986590E0,-4.530433655E0,-8.172176361E0,4.206480980E0,1.024713510E1
3.395365252E0,-4.396837234E0,-7.889315605E0,3.075946331E0,9.541222365E0
3.414743915E0,-4.115516663E0,-7.532700539E0,1.600708723E0,8.731627753E0
3.434092059E0,-3.783689976E0,-7.630841255E0,4.978901446E-1,8.531936632E0
3.453470721E0,-3.391660213E0,-7.913581848E0,1.636407673E-1,8.611324809E0
3.472849383E0,-3.283127785E0,-8.265147209E0,-7.554733753E-2,8.893665939E0
3.492228045E0,-3.382178545E0,-8.450765610E0,-1.725430489E-1,9.104083820E0
3.511606708E0,-3.375741482E0,-8.051971436E0,-2.491667271E-1,8.734526811E0
3.530954852E0,-3.157647610E0,-7.772953033E0,-1.400662184E0,8.505962135E0
3.550333514E0,-2.316849232E0,-8.226496696E0,-4.603859901E0,9.707654931E0
3.569712176E0,-1.577741385E0,-8.920330048E0,-1.111568260E1,1.433945451E1
3.589060321E0,-1.440624714E0,-1.020181751E1,-2.178316116E1,2.409685852E1
3.608438983E0,-2.484101534E0,-1.255641747E1,-3.041686821E1,3.300030684E1
3.627787127E0,-1.961480856E0,-1.500518322E1,-3.554365158E1,3.863099919E1
3.647165790E0,-9.891514778E-1,-1.535383797E1,-3.508502197E1,3.831027966E1
3.666544452E0,-2.829604149E-1,-1.470557022E1,-3.417285156E1,3.720373161E1
3.685892596E0,-1.361195087E0,-8.426778793E0,-3.038011551E1,3.155653453E1
3.705271258E0,-2.471909046E0,-4.114068985E0,-2.582512665E1,2.626733836E1
3.724649920E0,-3.206648588E0,-3.578348160E0,-2.103730011E1,2.157904462E1
3.743998065E0,-1.636633873E0,-6.222754478E0,-1.497105503E1,1.629520581E1
3.763376727E0,-2.004619837E0,-8.584446907E0,-8.576687813E0,1.229921962E1
3.782755389E0,-4.463024139E0,-9.484674454E0,-1.859278798E0,1.064587017E1
3.802134051E0,-6.388706207E0,-1.037834740E1,3.761746883E0,1.275446594E1
