"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.061203221E0,-3.463309288E0,-1.392882586E0,-4.959350824E-2,3.733241572E0
2.080581883E0,-3.268057823E0,-1.234892368E0,-7.309429348E-2,3.494353141E0
2.099960545E0,-2.860736847E0,-8.283493519E-1,-1.446972191E-1,2.981763780E0
2.119308690E0,-2.272237778E0,-4.812459946E-1,-1.628077626E-1,2.328340309E0
2.138687352E0,-1.729527473E0,-3.244853020E-1,-1.521232128E-1,1.766266533E0
2.158066014E0,-1.307126999E0,-4.047579765E-1,-2.080958337E-1,1.384093164E0
2.177414158E0,-8.879041672E-1,-2.645592690E-1,-1.825004071E-1,9.442837579E-1
2.196792820E0,-2.626972198E-1,3.513569832E-1,-1.577536464E-1,4.662057184E-1
2.216171483E0,3.679075241E-1,1.146299362E0,-1.836851984E-1,1.217825286E0
2.235519627E0,9.044103622E-1,1.624330521E0,-2.455996275E-1,1.875293822E0
2.254898289E0,1.597126961E0,2.161615372E0,-4.122236967E-1,2.719066737E0
2.274276951E0,2.246928215E0,2.220857143E0,-4.366563559E-1,3.189288577E0
2.293625096E0,3.156387329E0,2.960315704E0,-1.799262315E-1,4.331122659E0
2.313003758E0,3.980483055E0,3.818365574E0,-4.357518256E-2,5.515982216E0
2.332382420E0,3.485687256E0,2.939997196E0,-4.468437135E-1,4.581841165E0
2.351761082E0,2.639693260E0,2.212284565E0,-1.109024167E0,3.618303208E0
2.371139744E0,2.981066704E0,3.277885914E0,-1.033800125E0,4.549729383E0
2.390518406E0,3.741251945E0,4.885833740E0,-9.327719212E-1,6.224018068E0
2.409866551E0,3.682164192E0,5.767149448E0,-9.267694354E-1,6.904871287E0
2.429245213E0,2.678133965E0,5.520828724E0,-1.182245731E0,6.248972420E0
2.448623875E0,7.036809921E-1,4.305360794E0,-1.625409245E0,4.655454191E0
2.467972020E0,-1.560575485E0,2.526151180E0,-1.861467123E0,3.504553535E0
2.487350682E0,-3.589859962E0,1.109195471E0,-2.000475883E0,4.256678623E0
2.506729344E0,-4.875186920E0,3.721826077E-1,-1.921794891E0,5.253500072E0
2.526077488E0,-5.659783363E0,9.192228317E-2,-1.759715319E0,5.927747922E0
2.545456150E0,-5.839285851E0,6.760430336E-2,-1.698776484E0,6.081749019E0
2.564834813E0,-5.466544151E0,4.561960697E-1,-1.687634468E0,5.739279564E0
2.584213475E0,-4.834645271E0,1.208349228E0,-1.687888622E0,5.261451393E0
2.603561619E0,-4.083801270E0,2.107006311E0,-1.569235206E0,4.855863212E0
2.622970799E0,-3.581949234E0,2.812765598E0,-1.486467004E0,4.790782272E0
2.642349461E0,-3.320122719E0,3.276659250E0,-1.438335538E0,4.881446490E0
2.661697606E0,-3.259798050E0,3.766414881E0,-1.487327576E0,5.198490906E0
2.681076268E0,-3.257185936E0,4.650403500E0,-1.543285847E0,5.883642081E0
2.700454930E0,-3.339601517E0,5.601657867E0,-1.605628252E0,6.716364436E0
2.719803074E0,-3.518359184E0,6.048624039E0,-1.569090962E0,7.171244701E0
2.739181736E0,-3.679485321E0,6.174592972E0,-1.644956827E0,7.373607906E0
2.758560399E0,-3.267436028E0,6.764730453E0,-1.392613292E0,7.640490042E0
2.777908543E0,-2.977023125E0,6.748365402E0,-8.391929865E-1,7.423432303E0
2.797287205E0,-1.983784676E0,6.853924751E0,-5.484096408E-1,7.156286696E0
2.816665867E0,-7.168388367E-2,7.689124584E0,-3.120875359E-2,7.689522055E0
2.836014012E0,8.591089249E-1,7.086343288E0,-2.219709158E-1,7.141680505E0
2.855392674E0,1.024131775E-1,4.675740242E0,-5.702773333E-1,4.711502044E0
2.874771336E0,2.567901611E-1,4.181508064E0,-3.657474518E-1,4.205320687E0
2.894119481E0,1.587133408E0,6.325112343E0,-6.140774488E-2,6.521488290E0
2.913528660E0,2.368453979E0,7.808607101E0,-1.364430785E-1,8.161037669E0
2.932907322E0,1.571590424E0,7.185132027E0,-4.242724180E-1,7.367226465E0
2.952255467E0,-5.906867981E-2,5.291548252E0,-7.165853977E-1,5.340174777E0
2.971634129E0,-1.783139229E0,3.177657127E0,-6.709551811E-1,3.705033223E0
2.991012791E0,-3.130079269E0,1.593603134E0,-4.980962276E-1,3.547543803E0
3.010360936E0,-4.085078239E0,4.315450191E-1,-2.463055402E-1,4.115186721E0
3.029739598E0,-4.575583458E0,-3.586761951E-1,-3.949950635E-2,4.589790061E0
3.049118260E0,-4.859060287E0,-1.051353216E0,2.673478723E-1,4.978683094E0
3.068466404E0,-4.761166573E0,-1.368538380E0,3.723694682E-1,4.967923454E0
3.087845066E0,-4.482728004E0,-1.523586512E0,2.696238160E-1,4.742242426E0
3.107223729E0,-3.838731766E0,-1.404306173E0,2.543496490E-1,4.095440287E0
3.126571873E0,-3.068599701E0,-1.154642105E0,1.723293662E-1,3.283169189E0
3.145950535E0,-2.340942383E0,-9.880323410E-1,-8.813589811E-3,2.540924404E0
3.165329197E0,-1.439734459E0,-7.396030426E-1,-1.222729683E-1,1.623206287E0
3.184707859E0,-2.845945358E-1,-1.963219643E-1,-2.408130318E-1,4.213398625E-1
3.204086522E0,1.290918350E0,8.072366714E-1,-3.772294819E-1,1.568567280E0
3.223465184E0,2.568135262E0,1.367408276E0,-4.748269320E-1,2.947979771E0
3.242813328E0,3.129117966E0,1.476552963E0,-8.516811728E-1,3.563277805E0
3.262191990E0,4.126953125E0,2.210157394E0,-1.155698299E0,4.822051054E0
3.281570652E0,4.447832108E0,1.976627350E0,-1.072172642E0,4.983956291E0
3.300918797E0,4.611419678E0,2.319495678E0,-6.997067332E-1,5.209111360E0
3.320297459E0,4.996886253E0,3.898103714E0,-5.062462091E-1,6.357701630E0
3.339676121E0,3.977886200E0,3.518087387E0,-8.414086103E-1,5.376661225E0
3.359054783E0,2.202300072E0,2.327191830E0,-1.592989087E0,3.578206485E0
3.378402928E0,2.143988609E0,3.019682407E0,-1.763407230E0,4.101801319E0
3.397812108E0,2.769311905E0,4.331696510E0,-1.225201488E0,5.285243776E0
3.417160252E0,2.744905472E0,4.965249062E0,-1.116417170E0,5.782265265E0
3.436508397E0,1.875132561E0,4.654087543E0,-1.146395445E0,5.146928744E0
3.455887059E0,-1.190242767E-1,3.194344997E0,-1.496451378E0,3.529500456E0
3.475265721E0,-2.247739792E0,1.002433300E0,-1.785968542E0,3.040869995E0
3.494644383E0,-3.784909248E0,-5.048465729E-1,-1.956449986E0,4.290466714E0
3.514023045E0,-4.705691338E0,-1.077277660E0,-1.949391365E0,5.206167959E0
3.533401707E0,-5.083099365E0,-7.191386223E-1,-1.708488226E0,5.410544477E0
3.552749852E0,-5.140221596E0,3.432939053E-1,-1.504343271E0,5.366821912E0
3.572128514E0,-5.084729195E0,1.492515326E0,-1.326396585E0,5.462728337E0
3.591507176E0,-4.899437904E0,2.538298607E0,-1.087943554E0,5.624150849E0
3.610855320E0,-4.739067078E0,3.281015396E0,-1.129914045E0,5.873714714E0
3.630233983E0,-4.512119293E0,3.498136520E0,-1.412716627E0,5.881491979E0
3.649612645E0,-3.864855766E0,3.914059401E0,-1.564269662E0,5.718733309E0
3.668960789E0,-3.382222176E0,4.140328884E0,-1.794541359E0,5.639337621E0
3.688339451E0,-2.849567413E0,4.837705612E0,-1.859338403E0,5.914437364E0
3.707718113E0,-2.465175629E0,5.807151794E0,-1.901965618E0,6.589201473E0
3.727066258E0,-2.236226082E0,6.597562313E0,-1.918767333E0,7.225662851E0
3.746444920E0,-1.818402290E0,7.840358734E0,-1.922494531E0,8.274889558E0
3.765854100E0,-1.700566292E0,8.424118042E0,-1.731669068E0,8.766776389E0
3.785202244E0,-1.616147995E0,8.396744728E0,-1.468012691E0,8.675962058E0
3.804580906E0,-1.051264763E0,8.383846283E0,-1.270143509E0,8.544430972E0
3.823959568E0,-7.749338150E-1,7.472013950E0,-1.076264977E0,7.588798402E0
3.843307713E0,-1.340998650E0,5.581880569E0,-1.323532224E0,5.891299145E0
3.862686375E0,-1.389577866E0,4.648069859E0,-1.176539302E0,4.991966024E0
3.882065037E0,-5.254583359E-1,5.564570427E0,-7.772059441E-1,5.643101947E0
3.901413182E0,3.400068283E-1,6.553765297E0,-4.524588585E-1,6.578158042E0
3.920791844E0,3.227586746E-1,6.165898323E0,-3.640536666E-1,6.185063489E0
3.940170506E0,-5.720844269E-1,4.600577354E0,-4.165904522E-1,4.654690128E0
3.959518650E0,-1.661213875E0,2.914774418E0,-6.196869016E-1,3.411678956E0
3.978897313E0,-2.537261963E0,1.447122812E0,-8.415966630E-1,3.039761116E0
3.998275975E0,-3.013651848E0,3.726949692E-1,-6.781708598E-1,3.111416834E0
4.017654637E0,-3.448991776E0,-5.239536762E-1,-4.787760377E-1,3.521263724E0
4.037002781E0,-3.709789276E0,-1.163743496E0,-2.393220961E-1,3.895396060E0
4.056411961E0,-3.716964722E0,-1.479398966E0,-6.685340405E-2,4.001114522E0
4.075790623E0,-3.447501183E0,-1.546223640E0,8.205333352E-2,3.779259808E0
4.095138768E0,-2.964237213E0,-1.459665298E0,2.440874130E-1,3.313141063E0
4.114517430E0,-2.381167412E0,-1.098237038E0,3.089550734E-1,2.640366655E0
4.133896092E0,-1.680465698E0,-6.753287315E-1,2.514189482E-1,1.828454360E0
4.153244236E0,-1.003932953E0,-4.557876587E-1,1.909771562E-1,1.118970973E0
4.172622899E0,-1.505289078E-1,-4.746294022E-2,2.181974053E-1,2.692987012E-1
4.192001561E0,7.661085129E-1,5.530681610E-1,1.280367076E-1,9.535198177E-1
4.211349705E0,1.600552559E0,1.123673916E0,1.834693551E-2,1.955696340E0
4.230728367E0,2.452486992E0,1.935065269E0,-2.150545716E-1,3.131360489E0
4.250107029E0,3.666307449E0,2.973718643E0,-5.848548412E-1,4.756770760E0
4.269455174E0,4.627490044E0,3.556889534E0,-4.941965044E-1,5.857419009E0
4.288833836E0,5.346794128E0,4.154728413E0,-4.422152638E-1,6.785685667E0
4.308212498E0,4.901076317E0,3.571770668E0,-3.879268169E-1,6.076889170E0
4.327560643E0,3.232255936E0,1.888580799E0,-1.020100713E0,3.880054295E0
4.346969822E0,2.115266800E0,1.218952179E0,-1.526063204E0,2.879073975E0
4.366348484E0,2.395397186E0,2.278449535E0,-1.160470128E0,3.503705308E0
4.385696629E0,2.798704147E0,3.479523659E0,-8.637572527E-1,4.548176161E0
4.405075291E0,2.328094482E0,3.639247894E0,-9.591106772E-1,4.425386135E0
4.424453953E0,1.042671204E0,3.015555859E0,-1.535797358E0,3.541103486E0
4.443802098E0,-2.206153870E-1,2.348866463E0,-1.902426004E0,3.030687960E0
4.463180760E0,-1.463651657E0,1.504216671E0,-1.979823828E0,2.885246325E0
4.482559422E0,-2.571236610E0,6.391358376E-1,-1.895284414E0,3.257584279E0
4.501907566E0,-3.617663383E0,-5.561351776E-3,-1.785968423E0,4.034501517E0
4.521286229E0,-4.307705879E0,-1.861114502E-1,-1.713990331E0,4.639906278E0
4.540664891E0,-4.664956093E0,4.154801369E-2,-1.737533092E0,4.978208798E0
4.560013035E0,-4.717261314E0,7.327969074E-1,-1.652473927E0,5.051753725E0
4.579391697E0,-4.640960693E0,1.634242773E0,-1.493740559E0,5.142035244E0
4.598770359E0,-4.456252098E0,2.558797836E0,-1.382230043E0,5.321295803E0
4.618149022E0,-4.390430450E0,3.249714613E0,-1.311976552E0,5.617633584E0
4.637527684E0,-4.444345474E0,3.787919283E0,-1.195989966E0,5.960782766E0
4.656906346E0,-4.186633110E0,4.649816036E0,-1.016909480E0,6.338989735E0
4.676254490E0,-3.780366898E0,5.568208218E0,-1.009092093E0,6.805467176E0
4.695633152E0,-3.304434776E0,6.219513416E0,-1.000802875E0,7.113595625E0
4.715011815E0,-2.907615662E0,6.507825375E0,-1.023396492E0,7.200927740E0
4.734359959E0,-2.342880249E0,6.937393665E0,-9.839599133E-1,7.388145629E0
4.753738621E0,-1.791820526E0,7.292738914E0,-7.063544989E-1,7.542784522E0
4.773117283E0,-1.073299408E0,7.659914017E0,-1.590119600E-1,7.736377651E0
4.792495945E0,-2.425947189E-1,8.154441833E0,1.662203074E-1,8.159742827E0
4.811874608E0,5.090045929E-2,7.708606720E0,-1.468070149E-1,7.710172548E0
4.831222752E0,-6.721792221E-1,5.346634388E0,-6.057201624E-1,5.422658121E0
4.850601414E0,-7.370901108E-1,4.143919945E0,-6.488286853E-1,4.258679725E0
4.869949559E0,5.176258087E-2,4.557806015E0,-3.813786507E-1,4.574027187E0
4.889328221E0,5.171394348E-1,5.105032921E0,-1.331834793E-1,5.132887312E0
4.908706883E0,1.729507446E-1,5.118488312E0,-1.878009439E-1,5.124851583E0
4.928085545E0,-7.191295624E-1,4.348763466E0,-5.090445280E-1,4.437118135E0
4.947464207E0,-1.772399902E0,3.328559399E0,-9.176007509E-1,3.881069469E0
4.966842869E0,-2.858411789E0,2.147107601E0,-1.150259256E0,3.755487367E0
4.986191014E0,-3.606364250E0,1.140454292E0,-1.049556375E0,3.925311157E0
5.005569676E0,-4.105852127E0,2.348933220E-1,-8.513308167E-1,4.199757222E0
5.024948338E0,-4.267719269E0,-2.676181793E-1,-4.367826581E-1,4.298351584E0
5.044296483E0,-4.219315529E0,-6.462988853E-1,-2.022642195E-1,4.273316814E0
5.063675145E0,-3.982859612E0,-7.358610630E-1,-8.912619948E-2,4.051247421E0
5.083053807E0,-3.489649773E0,-5.126330853E-1,-1.318409443E-1,3.529565164E0
5.102401951E0,-2.827086449E0,-2.171080112E-1,-2.104511857E-1,2.843210048E0
5.121780613E0,-2.214980125E0,7.895469666E-3,-2.687250376E-1,2.231235631E0
5.141159275E0,-1.729394913E0,-4.806375504E-2,-3.282334507E-1,1.760924214E0
5.160507420E0,-1.237956047E0,-1.351571083E-1,-3.662436008E-1,1.298051229E0
5.179886082E0,-5.321855545E-1,5.525350571E-2,-2.646745741E-1,5.969313566E-1
5.199295262E0,4.343681335E-1,2.884654999E-1,1.093400121E-1,5.327694232E-1
5.218643406E0,1.399897575E0,3.310847282E-1,4.106556475E-1,1.495984084E0
5.238022068E0,2.481158257E0,9.095726013E-1,1.812347770E-1,2.648832697E0
5.257400731E0,3.563303947E0,1.690404415E0,-4.077516496E-1,3.964954415E0
5.276748875E0,4.716368675E0,2.239643574E0,-8.931078911E-1,5.296959366E0
5.296127537E0,6.171277046E0,3.394598484E0,-1.091405869E0,7.127350561E0
5.315506199E0,6.793329239E0,3.839026928E0,-1.060482383E0,7.874774459E0
5.334854344E0,5.273173809E0,2.244400978E0,-1.419095159E0,5.904026494E0
5.354233006E0,3.282319069E0,7.294683456E-1,-1.650594592E0,3.745691531E0
5.373611668E0,2.729802132E0,9.110336304E-1,-1.296726227E0,3.156469683E0
5.392959813E0,2.899506569E0,1.908887863E0,-6.785932779E-1,3.537157058E0
5.412338475E0,2.952334404E0,2.709476471E0,-3.582695723E-1,4.023170176E0
5.431717137E0,2.300689697E0,2.866677761E0,-4.652704000E-1,3.705062889E0
5.451065281E0,9.657154083E-1,2.299521446E0,-9.797954559E-1,2.679627636E0
5.470443943E0,-6.077117920E-1,1.172941685E0,-1.567095041E0,2.049607935E0
5.489853123E0,-2.039868355E0,3.023838997E-1,-1.921473980E0,2.818609796E0
5.509201268E0,-3.102345467E0,9.469985962E-4,-2.093818903E0,3.742809892E0
5.528579930E0,-3.857901573E0,7.648205757E-2,-2.012801409E0,4.352082670E0
5.547958592E0,-4.199420929E0,5.954494476E-1,-1.976919532E0,4.679519956E0
5.567337254E0,-4.233284950E0,1.371465921E0,-1.829339504E0,4.811247579E0
5.586685399E0,-4.158435822E0,2.058018923E0,-1.789041281E0,4.972795901E0
5.606064061E0,-4.065167427E0,2.734840631E0,-1.797155499E0,5.218688281E0
5.625442723E0,-4.058130264E0,3.194693565E0,-1.848125696E0,5.485440439E0
5.644790867E0,-3.948758125E0,3.722538233E0,-1.850458026E0,5.733600660E0
5.664169529E0,-3.827198029E0,4.259068966E0,-1.755120397E0,5.988953232E0
5.683548191E0,-3.655246735E0,4.860303879E0,-1.601934433E0,6.288845396E0
5.702896336E0,-3.576981544E0,5.464662552E0,-1.520195723E0,6.705842886E0
5.722274998E0,-3.525015831E0,5.837114334E0,-1.435948372E0,6.968471001E0
5.741653660E0,-3.456311226E0,6.017761230E0,-1.474045992E0,7.094529520E0
5.761032322E0,-3.221154213E0,6.408328056E0,-1.264376640E0,7.282935619E0
5.780410984E0,-3.103291512E0,6.455841541E0,-8.444187641E-1,7.212582843E0
5.799789647E0,-2.044098854E0,7.322837353E0,-5.264647007E-1,7.620987607E0
5.819137791E0,-4.869956970E-1,8.390438080E0,-3.123874664E-1,8.410362769E0
5.838516453E0,-2.149839401E-1,7.668059349E0,-4.743505120E-1,7.685724474E0
5.857895115E0,-1.244362831E0,5.303533554E0,-8.884564042E-1,5.519534563E0
5.877243260E0,-1.500097275E0,4.268775940E0,-8.124999404E-1,4.597052970E0
5.896621922E0,-5.105237961E-1,5.104308128E0,-4.471755624E-1,5.149229263E0
5.916000584E0,3.903627396E-1,5.827288628E0,1.632112265E-2,5.840371752E0
5.935348729E0,7.313804626E-1,5.432159424E0,-5.511230230E-2,5.481451519E0
5.954727391E0,5.908679962E-2,3.740554571E0,-2.821334004E-1,3.751644840E0
5.974106053E0,-7.567787170E-1,2.279564857E0,-3.846772909E-1,2.432510346E0
5.993454197E0,-1.200054169E0,1.199108124E0,-4.741471708E-1,1.761478311E0
6.012832859E0,-1.610390663E0,2.331008911E-1,-4.175487161E-1,1.679893164E0
6.032211522E0,-2.212178230E0,-5.262579918E-1,-4.244206548E-1,2.313182416E0
6.051590184E0,-2.580246925E0,-1.081793308E0,-3.962660730E-1,2.825770295E0
6.070968846E0,-2.538183212E0,-1.330015659E0,-3.059245646E-1,2.881823297E0
6.090347508E0,-2.255055428E0,-1.451248646E0,-1.988935769E-1,2.689043746E0
6.109695652E0,-1.811796188E0,-1.376237392E0,-5.412503332E-2,2.275865617E0
6.129074315E0,-1.496753693E0,-1.465141773E0,9.121824801E-2,2.096481052E0
